dataset,variant,seed,image_id,max_confidence
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163300042__x0896_y0000.jpg,0.3199509382247925
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163300042__x1776_y0000.jpg,0.0065430388785898685
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163300045__x0000_y0000.jpg,0.002586586168035865
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163300045__x0896_y0000.jpg,0.36771273612976074
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163300045__x1776_y0000.jpg,0.07994446158409119
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163300050__x0000_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163300050__x0896_y0000.jpg,0.00445954967290163
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163300050__x1776_y0000.jpg,0.5730515718460083
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163700032__x0000_y0000.jpg,0.047423671931028366
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163700032__x0896_y0000.jpg,0.004249342251569033
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163700032__x1776_y0000.jpg,0.32560306787490845
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163700033__x0000_y0000.jpg,0.0561055950820446
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163700033__x0896_y0000.jpg,0.23328091204166412
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163700033__x1776_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163700035__x0000_y0000.jpg,0.0018428242765367031
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163700035__x0896_y0000.jpg,0.24541819095611572
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163700035__x1776_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163700045__x0000_y0000.jpg,0.07221587002277374
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163700045__x0896_y0000.jpg,0.14307434856891632
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163700045__x1776_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163700046__x0000_y0000.jpg,0.04071885347366333
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163700046__x0896_y0000.jpg,0.5059366822242737
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163700046__x1776_y0000.jpg,0.003937727306038141
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163700048__x0000_y0000.jpg,0.00243106996640563
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163700048__x0896_y0000.jpg,0.27883362770080566
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163700048__x1776_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163700051__x0000_y0000.jpg,0.030424397438764572
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163700051__x0896_y0000.jpg,0.5198622345924377
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163700051__x1776_y0000.jpg,0.017413033172488213
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163700052__x0000_y0000.jpg,0.0025904790963977575
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163700052__x0896_y0000.jpg,0.01025165431201458
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163700052__x1776_y0000.jpg,0.09022935479879379
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163700053__x0000_y0000.jpg,0.002956175012513995
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163700053__x0896_y0000.jpg,0.23076289892196655
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163700053__x1776_y0000.jpg,0.0038711815141141415
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163800042__x0000_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163800042__x0896_y0000.jpg,0.003383318427950144
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163800042__x1776_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163800074__x0000_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163800074__x0896_y0000.jpg,0.0015088890213519335
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163800074__x1776_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163900049__x0000_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163900049__x0896_y0000.jpg,0.008454091846942902
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163900049__x1776_y0000.jpg,0.0032245866023004055
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163900072__x0000_y0000.jpg,0.0013568965950980783
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163900072__x0896_y0000.jpg,0.0011157612316310406
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163900072__x1776_y0000.jpg,0.0021341496612876654
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163900075__x0000_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163900075__x0896_y0000.jpg,0.0016008684178814292
vsb_rarefirst,p4_a4_combined,43,images/test/clean/163900075__x1776_y0000.jpg,0.007495363242924213
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000001__x0000_y0000.jpg,0.0013572863535955548
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000001__x0896_y0000.jpg,0.004918910562992096
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000001__x1776_y0000.jpg,0.6437031626701355
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000009__x0000_y0000.jpg,0.011703968979418278
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000009__x0896_y0000.jpg,0.04040646180510521
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000009__x1776_y0000.jpg,0.01862523891031742
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000010__x0000_y0000.jpg,0.002265957882627845
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000010__x0896_y0000.jpg,0.0030599862802773714
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000010__x1776_y0000.jpg,0.1419435292482376
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000013__x0000_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000013__x0896_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000013__x1776_y0000.jpg,0.0015062682796269655
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000014__x0000_y0000.jpg,0.0014870386803522706
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000014__x0896_y0000.jpg,0.001250862842425704
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000014__x1776_y0000.jpg,0.0027457294054329395
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000037__x0000_y0000.jpg,0.0014995784731581807
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000037__x0896_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000037__x1776_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000039__x0000_y0000.jpg,0.014632711187005043
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000039__x0896_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000039__x1776_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000044__x0000_y0000.jpg,0.00634153513237834
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000044__x0896_y0000.jpg,0.010504449717700481
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000044__x1776_y0000.jpg,0.008898370899260044
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000049__x0000_y0000.jpg,0.0035064148250967264
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000049__x0896_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000049__x1776_y0000.jpg,0.08045431971549988
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000058__x0000_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000058__x0896_y0000.jpg,0.0010758922435343266
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000058__x1776_y0000.jpg,0.004083275329321623
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000068__x0000_y0000.jpg,0.0013443345669656992
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000068__x0896_y0000.jpg,0.6797983050346375
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000068__x1776_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000069__x0000_y0000.jpg,0.0019071700517088175
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000069__x0896_y0000.jpg,0.0013308273628354073
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000069__x1776_y0000.jpg,0.006243993062525988
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000070__x0000_y0000.jpg,0.002040319377556443
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000070__x0896_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000070__x1776_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000077__x0000_y0000.jpg,0.001669152406975627
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000077__x0896_y0000.jpg,0.009522611275315285
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164000077__x1776_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164300008__x0000_y0000.jpg,0.02129603922367096
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164300008__x0896_y0000.jpg,0.003642743919044733
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164300008__x1776_y0000.jpg,0.30477872490882874
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164500035__x0000_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164500035__x0896_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164500035__x1776_y0000.jpg,0.001540472498163581
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164500041__x0000_y0000.jpg,0.0033905566670000553
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164500041__x0896_y0000.jpg,0.02613389678299427
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164500041__x1776_y0000.jpg,0.03461349755525589
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164500083__x0000_y0000.jpg,0.3904147148132324
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164500083__x0896_y0000.jpg,0.2996447682380676
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164500083__x1776_y0000.jpg,0.002689834451302886
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164600019__x0000_y0000.jpg,0.0021670928690582514
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164600019__x0896_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164600019__x1776_y0000.jpg,0.11943557113409042
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164600061__x0000_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164600061__x0896_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164600061__x1776_y0000.jpg,0.0010150906164199114
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164600073__x0000_y0000.jpg,0.0010184296406805515
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164600073__x0896_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/164600073__x1776_y0000.jpg,0.0031026583164930344
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165200076__x0000_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165200076__x0896_y0000.jpg,0.40260908007621765
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165200076__x1776_y0000.jpg,0.0011533107608556747
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165200078__x0000_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165200078__x0896_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165200078__x1776_y0000.jpg,0.007465850096195936
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165300032__x0000_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165300032__x0896_y0000.jpg,0.37320366501808167
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165300032__x1776_y0000.jpg,0.08353246003389359
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165300036__x0000_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165300036__x0896_y0000.jpg,0.013420132920145988
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165300036__x1776_y0000.jpg,0.46873435378074646
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165300047__x0000_y0000.jpg,0.009408028796315193
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165300047__x0896_y0000.jpg,0.0013617838267236948
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165300047__x1776_y0000.jpg,0.40692928433418274
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165300048__x0000_y0000.jpg,0.0017227845964953303
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165300048__x0896_y0000.jpg,0.023891441524028778
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165300048__x1776_y0000.jpg,0.2620076835155487
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165300055__x0000_y0000.jpg,0.0023621548898518085
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165300055__x0896_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165300055__x1776_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165400081__x0000_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165400081__x0896_y0000.jpg,0.006508094724267721
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165400081__x1776_y0000.jpg,0.00471639446914196
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165500010__x0000_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165500010__x0896_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165500010__x1776_y0000.jpg,0.003317328402772546
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165500045__x0000_y0000.jpg,0.0037587261758744717
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165500045__x0896_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165500045__x1776_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165500051__x0000_y0000.jpg,0.34200921654701233
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165500051__x0896_y0000.jpg,0.5306636095046997
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165500051__x1776_y0000.jpg,0.005895292852073908
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165500053__x0000_y0000.jpg,0.001586733851581812
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165500053__x0896_y0000.jpg,0.38851162791252136
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165500053__x1776_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165500055__x0000_y0000.jpg,0.002902079839259386
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165500055__x0896_y0000.jpg,0.12927192449569702
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165500055__x1776_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165500058__x0000_y0000.jpg,0.1700826734304428
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165500058__x0896_y0000.jpg,0.0018456022953614593
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165500058__x1776_y0000.jpg,0.19982314109802246
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165600001__x0000_y0000.jpg,0.0017668153159320354
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165600001__x0896_y0000.jpg,0.20537814497947693
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165600001__x1776_y0000.jpg,0.0024229714181274176
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165600060__x0000_y0000.jpg,0.0010679044062271714
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165600060__x0896_y0000.jpg,0.024501744657754898
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165600060__x1776_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165600071__x0000_y0000.jpg,0.00897680502384901
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165600071__x0896_y0000.jpg,0.4461503326892853
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165600071__x1776_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165600078__x0000_y0000.jpg,0.0025767635088413954
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165600078__x0896_y0000.jpg,0.0013981196098029613
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165600078__x1776_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165600084__x0000_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165600084__x0896_y0000.jpg,0.18751436471939087
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165600084__x1776_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165700020__x0000_y0000.jpg,0.001549317967146635
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165700020__x0896_y0000.jpg,0.01721498742699623
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165700020__x1776_y0000.jpg,0.00554589182138443
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165700071__x0000_y0000.jpg,0.013154705986380577
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165700071__x0896_y0000.jpg,0.06586503237485886
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165700071__x1776_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165700072__x0000_y0000.jpg,0.0015685055404901505
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165700072__x0896_y0000.jpg,0.0018613224383443594
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165700072__x1776_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165700077__x0000_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165700077__x0896_y0000.jpg,0.0022391490638256073
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165700077__x1776_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165800017__x0000_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165800017__x0896_y0000.jpg,0.007089551072567701
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165800017__x1776_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165900029__x0000_y0000.jpg,0.01152433454990387
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165900029__x0896_y0000.jpg,0.05978022515773773
vsb_rarefirst,p4_a4_combined,43,images/test/clean/165900029__x1776_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/166100027__x0000_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/166100027__x0896_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/166100027__x1776_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/166100043__x0000_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/166100043__x0896_y0000.jpg,0.008412213996052742
vsb_rarefirst,p4_a4_combined,43,images/test/clean/166100043__x1776_y0000.jpg,0.0056469556875526905
vsb_rarefirst,p4_a4_combined,43,images/test/clean/166100044__x0000_y0000.jpg,0.0011725187068805099
vsb_rarefirst,p4_a4_combined,43,images/test/clean/166100044__x0896_y0000.jpg,0.0012310598976910114
vsb_rarefirst,p4_a4_combined,43,images/test/clean/166100044__x1776_y0000.jpg,0.00538172572851181
vsb_rarefirst,p4_a4_combined,43,images/test/clean/166300040__x0000_y0000.jpg,0.5153000354766846
vsb_rarefirst,p4_a4_combined,43,images/test/clean/166300040__x0896_y0000.jpg,0.0017760804621502757
vsb_rarefirst,p4_a4_combined,43,images/test/clean/166300040__x1776_y0000.jpg,0.003007368417456746
vsb_rarefirst,p4_a4_combined,43,images/test/clean/166300054__x0000_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/166300054__x0896_y0000.jpg,0.0014361953362822533
vsb_rarefirst,p4_a4_combined,43,images/test/clean/166300054__x1776_y0000.jpg,0.16804620623588562
vsb_rarefirst,p4_a4_combined,43,images/test/clean/166300075__x0000_y0000.jpg,0.09606523811817169
vsb_rarefirst,p4_a4_combined,43,images/test/clean/166300075__x0896_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/166300075__x1776_y0000.jpg,0.008031124249100685
vsb_rarefirst,p4_a4_combined,43,images/test/clean/166300083__x0000_y0000.jpg,0.0015805780421942472
vsb_rarefirst,p4_a4_combined,43,images/test/clean/166300083__x0896_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/166300083__x1776_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/166400059__x0000_y0000.jpg,0.130148246884346
vsb_rarefirst,p4_a4_combined,43,images/test/clean/166400059__x0896_y0000.jpg,0.3905247747898102
vsb_rarefirst,p4_a4_combined,43,images/test/clean/166400059__x1776_y0000.jpg,0.0
vsb_rarefirst,p4_a4_combined,43,images/test/clean/166400060__x0000_y0000.jpg,0.10515766590833664
vsb_rarefirst,p4_a4_combined,43,images/test/clean/166400060__x0896_y0000.jpg,0.5302193760871887
vsb_rarefirst,p4_a4_combined,43,images/test/clean/166400060__x1776_y0000.jpg,0.010055367834866047
